year,state,district,h_writein,h_special,h_runoff,h_winner,h_party,h_winVotes,h_totalVotes,h_runnerUp,h_ruParty,h_ruVotes,h_rawMargin,h_decMargin,p_winner,p_party,p_winVotes,p_totalVotes,p_runnerUp,p_ruParty,p_ruVotes,p_rawMargin,p_decMargin,s_writein,s_winner,s_party,s_winVotes,s_totalVotes,s_runnerUp,s_ruParty,s_ruVotes,s_rawMargin,s_decMargin
2018,California,51,0.0,0.0,,Juan Vargas,democrat,109527.0,153828.0,Juan M. Hidalgo Jr.,republican,44301.0,65226.0,0.4240190342460409,,,,,,,,,,0.0,Dianne Feinstein,democrat,6019422.0,11113364.0,Kevin De Leon,democrat,5093942.0,925480.0,0.08327631489439202
2018,California,51,0.0,0.0,,Juan Vargas,democrat,109527.0,153828.0,Juan M. Hidalgo Jr.,republican,44301.0,65226.0,0.4240190342460409,,,,,,,,,,0.0,Dianne Feinstein,democrat,6019422.0,11113364.0,Kevin De Leon,democrat,5093942.0,925480.0,0.08327631489439202
2018,California,51,0.0,0.0,,Juan Vargas,democrat,109527.0,153828.0,Juan M. Hidalgo Jr.,republican,44301.0,65226.0,0.4240190342460409,,,,,,,,,,0.0,Dianne Feinstein,democrat,6019422.0,11113364.0,Kevin De Leon,democrat,5093942.0,925480.0,0.08327631489439202
2018,California,52,0.0,0.0,,Scott Peters,democrat,188992.0,296007.0,Omar Qudrat,republican,107015.0,81977.0,0.2769427750019425,,,,,,,,,,0.0,Dianne Feinstein,democrat,6019422.0,11113364.0,Kevin De Leon,democrat,5093942.0,925480.0,0.08327631489439202
2018,California,52,0.0,0.0,,Scott Peters,democrat,188992.0,296007.0,Omar Qudrat,republican,107015.0,81977.0,0.2769427750019425,,,,,,,,,,0.0,Dianne Feinstein,democrat,6019422.0,11113364.0,Kevin De Leon,democrat,5093942.0,925480.0,0.08327631489439202
2018,California,52,0.0,0.0,,Scott Peters,democrat,188992.0,296007.0,Omar Qudrat,republican,107015.0,81977.0,0.2769427750019425,,,,,,,,,,0.0,Dianne Feinstein,democrat,6019422.0,11113364.0,Kevin De Leon,democrat,5093942.0,925480.0,0.08327631489439202
2018,California,52,0.0,0.0,,Scott Peters,democrat,188992.0,296007.0,Omar Qudrat,republican,107015.0,81977.0,0.2769427750019425,,,,,,,,,,0.0,Dianne Feinstein,democrat,6019422.0,11113364.0,Kevin De Leon,democrat,5093942.0,925480.0,0.08327631489439202
2018,California,53,0.0,0.0,,Susan A. Davis,democrat,185667.0,268794.0,Morgan Murtaugh,republican,83127.0,102540.0,0.3814817295028907,,,,,,,,,,0.0,Dianne Feinstein,democrat,6019422.0,11113364.0,Kevin De Leon,democrat,5093942.0,925480.0,0.08327631489439202
2018,California,53,0.0,0.0,,Susan A. Davis,democrat,185667.0,268794.0,Morgan Murtaugh,republican,83127.0,102540.0,0.3814817295028907,,,,,,,,,,0.0,Dianne Feinstein,democrat,6019422.0,11113364.0,Kevin De Leon,democrat,5093942.0,925480.0,0.08327631489439202
2018,California,53,0.0,0.0,,Susan A. Davis,democrat,185667.0,268794.0,Morgan Murtaugh,republican,83127.0,102540.0,0.3814817295028907,,,,,,,,,,0.0,Dianne Feinstein,democrat,6019422.0,11113364.0,Kevin De Leon,democrat,5093942.0,925480.0,0.08327631489439202
2018,California,53,0.0,0.0,,Susan A. Davis,democrat,185667.0,268794.0,Morgan Murtaugh,republican,83127.0,102540.0,0.3814817295028907,,,,,,,,,,0.0,Dianne Feinstein,democrat,6019422.0,11113364.0,Kevin De Leon,democrat,5093942.0,925480.0,0.08327631489439202
2018,Colorado,1,0.0,0.0,,Diana DeGette,democrat,272886.0,369693.0,Charles Casper Stockham,republican,85207.0,187679.0,0.5076617625976149,,,,,,,,,,,,,,,,,,,
2018,Colorado,1,0.0,0.0,,Diana DeGette,democrat,272886.0,369693.0,Charles Casper Stockham,republican,85207.0,187679.0,0.5076617625976149,,,,,,,,,,,,,,,,,,,
2018,Colorado,2,0.0,0.0,,Joe Neguse,democrat,259608.0,430614.0,Peter Yu,republican,144901.0,114707.0,0.266380099114288,,,,,,,,,,,,,,,,,,,
2018,Colorado,2,0.0,0.0,,Joe Neguse,democrat,259608.0,430614.0,Peter Yu,republican,144901.0,114707.0,0.266380099114288,,,,,,,,,,,,,,,,,,,
2018,Colorado,3,0.0,0.0,,Scott R. Tipton,republican,173205.0,336189.0,Diane Mitsch Bush,democrat,146426.0,26779.0,0.07965459904993921,,,,,,,,,,,,,,,,,,,
2018,Colorado,3,0.0,0.0,,Scott R. Tipton,republican,173205.0,336189.0,Diane Mitsch Bush,democrat,146426.0,26779.0,0.07965459904993921,,,,,,,,,,,,,,,,,,,
2018,Colorado,4,0.0,0.0,,Ken Buck,republican,224038.0,369582.0,Karen McCormick,democrat,145544.0,78494.0,0.21238588459394664,,,,,,,,,,,,,,,,,,,
2018,Colorado,4,0.0,0.0,,Ken Buck,republican,224038.0,369582.0,Karen McCormick,democrat,145544.0,78494.0,0.21238588459394664,,,,,,,,,,,,,,,,,,,
2018,Colorado,5,0.0,0.0,,Doug Lamborn,republican,184002.0,322645.0,Stephany Rose Spaulding,democrat,126848.0,57154.0,0.1771420601589983,,,,,,,,,,,,,,,,,,,
2018,Colorado,5,0.0,0.0,,Doug Lamborn,republican,184002.0,322645.0,Stephany Rose Spaulding,democrat,126848.0,57154.0,0.1771420601589983,,,,,,,,,,,,,,,,,,,
2018,Colorado,6,0.0,0.0,,Jason Crow,democrat,187639.0,346817.0,Mike Coffman,republican,148685.0,38954.0,0.1123186002992933,,,,,,,,,,,,,,,,,,,
2018,Colorado,6,0.0,0.0,,Jason Crow,democrat,187639.0,346817.0,Mike Coffman,republican,148685.0,38954.0,0.1123186002992933,,,,,,,,,,,,,,,,,,,
2018,Colorado,7,0.0,0.0,,Ed Perlmutter,democrat,204260.0,338006.0,Mark Barrington,republican,119734.0,84526.0,0.25007248392040377,,,,,,,,,,,,,,,,,,,
2018,Colorado,7,0.0,0.0,,Ed Perlmutter,democrat,204260.0,338006.0,Mark Barrington,republican,119734.0,84526.0,0.25007248392040377,,,,,,,,,,,,,,,,,,,
2018,Connecticut,1,0.0,0.0,,John B Larson,democrat,166155.0,274140.0,Jennifer T Nye,republican,96024.0,70131.0,0.25582184285401616,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,1,0.0,0.0,,John B Larson,democrat,166155.0,274140.0,Jennifer T Nye,republican,96024.0,70131.0,0.25582184285401616,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,1,0.0,0.0,,John B Larson,democrat,166155.0,274140.0,Jennifer T Nye,republican,96024.0,70131.0,0.25582184285401616,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,1,0.0,0.0,,John B Larson,democrat,166155.0,274140.0,Jennifer T Nye,republican,96024.0,70131.0,0.25582184285401616,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,2,0.0,0.0,,Joe Courtney,democrat,167659.0,289114.0,Danny Postemski Jr,republican,102483.0,65176.0,0.2254335659981876,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,2,0.0,0.0,,Joe Courtney,democrat,167659.0,289114.0,Danny Postemski Jr,republican,102483.0,65176.0,0.2254335659981876,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,2,0.0,0.0,,Joe Courtney,democrat,167659.0,289114.0,Danny Postemski Jr,republican,102483.0,65176.0,0.2254335659981876,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,2,0.0,0.0,,Joe Courtney,democrat,167659.0,289114.0,Danny Postemski Jr,republican,102483.0,65176.0,0.2254335659981876,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,3,0.0,0.0,,Rosa L DeLauro,democrat,163211.0,270239.0,Angel Cadena,republican,95667.0,67544.0,0.24994171825680234,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,3,0.0,0.0,,Rosa L DeLauro,democrat,163211.0,270239.0,Angel Cadena,republican,95667.0,67544.0,0.24994171825680234,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,3,0.0,0.0,,Rosa L DeLauro,democrat,163211.0,270239.0,Angel Cadena,republican,95667.0,67544.0,0.24994171825680234,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,3,0.0,0.0,,Rosa L DeLauro,democrat,163211.0,270239.0,Angel Cadena,republican,95667.0,67544.0,0.24994171825680234,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,4,0.0,0.0,,Jim Himes,democrat,168726.0,275651.0,Harry Arora,republican,103175.0,65551.0,0.2378043250341918,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,4,0.0,0.0,,Jim Himes,democrat,168726.0,275651.0,Harry Arora,republican,103175.0,65551.0,0.2378043250341918,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,4,0.0,0.0,,Jim Himes,democrat,168726.0,275651.0,Harry Arora,republican,103175.0,65551.0,0.2378043250341918,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,4,0.0,0.0,,Jim Himes,democrat,168726.0,275651.0,Harry Arora,republican,103175.0,65551.0,0.2378043250341918,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,5,0.0,0.0,,Jahana Hayes,democrat,142901.0,270664.0,Manny Santos,republican,115146.0,27755.0,0.10254411373511074,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,5,0.0,0.0,,Jahana Hayes,democrat,142901.0,270664.0,Manny Santos,republican,115146.0,27755.0,0.10254411373511074,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,5,0.0,0.0,,Jahana Hayes,democrat,142901.0,270664.0,Manny Santos,republican,115146.0,27755.0,0.10254411373511074,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Connecticut,5,0.0,0.0,,Jahana Hayes,democrat,142901.0,270664.0,Manny Santos,republican,115146.0,27755.0,0.10254411373511074,,,,,,,,,,0.0,Christopher S Murphy,democrat,787685.0,1386840.0,Matthew Corey,republican,545717.0,241968.0,0.1744743445530847
2018,Delaware,0,0.0,0.0,,Lisa Blunt Rochester,democrat,227353.0,352737.0,Scott Walker,republican,125384.0,101969.0,0.28907939909904545,,,,,,,,,,0.0,Thomas R Carper,democrat,217385.0,362592.0,Robert B Arlett,republican,137127.0,80258.0,0.2213452034242344
2018,Delaware,0,0.0,0.0,,Lisa Blunt Rochester,democrat,227353.0,352737.0,Scott Walker,republican,125384.0,101969.0,0.28907939909904545,,,,,,,,,,0.0,Thomas R Carper,democrat,217385.0,362592.0,Robert B Arlett,republican,137127.0,80258.0,0.2213452034242344
2018,Delaware,0,0.0,0.0,,Lisa Blunt Rochester,democrat,227353.0,352737.0,Scott Walker,republican,125384.0,101969.0,0.28907939909904545,,,,,,,,,,0.0,Thomas R Carper,democrat,217385.0,362592.0,Robert B Arlett,republican,137127.0,80258.0,0.2213452034242344
2018,Delaware,0,0.0,0.0,,Lisa Blunt Rochester,democrat,227353.0,352737.0,Scott Walker,republican,125384.0,101969.0,0.28907939909904545,,,,,,,,,,0.0,Thomas R Carper,democrat,217385.0,362592.0,Robert B Arlett,republican,137127.0,80258.0,0.2213452034242344
2018,Florida,1,0.0,0.0,,Matt Gaetz,republican,216189.0,322388.0,Jennifer M. Zimmerman,democrat,106199.0,109990.0,0.3411727483653237,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,1,0.0,0.0,,Matt Gaetz,republican,216189.0,322388.0,Jennifer M. Zimmerman,democrat,106199.0,109990.0,0.3411727483653237,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,1,0.0,0.0,,Matt Gaetz,republican,216189.0,322388.0,Jennifer M. Zimmerman,democrat,106199.0,109990.0,0.3411727483653237,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,1,0.0,0.0,,Matt Gaetz,republican,216189.0,322388.0,Jennifer M. Zimmerman,democrat,106199.0,109990.0,0.3411727483653237,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,2,0.0,0.0,,Neal Dunn,republican,199335.0,295568.0,Bob Rackleff,democrat,96233.0,103102.0,0.3488266659448926,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,2,0.0,0.0,,Neal Dunn,republican,199335.0,295568.0,Bob Rackleff,democrat,96233.0,103102.0,0.3488266659448926,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,2,0.0,0.0,,Neal Dunn,republican,199335.0,295568.0,Bob Rackleff,democrat,96233.0,103102.0,0.3488266659448926,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,2,0.0,0.0,,Neal Dunn,republican,199335.0,295568.0,Bob Rackleff,democrat,96233.0,103102.0,0.3488266659448926,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,3,0.0,0.0,,Ted Yoho,republican,176616.0,306496.0,Yvonne Hayes Hinson,democrat,129880.0,46736.0,0.15248486114011278,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,3,0.0,0.0,,Ted Yoho,republican,176616.0,306496.0,Yvonne Hayes Hinson,democrat,129880.0,46736.0,0.15248486114011278,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,3,0.0,0.0,,Ted Yoho,republican,176616.0,306496.0,Yvonne Hayes Hinson,democrat,129880.0,46736.0,0.15248486114011278,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,3,0.0,0.0,,Ted Yoho,republican,176616.0,306496.0,Yvonne Hayes Hinson,democrat,129880.0,46736.0,0.15248486114011278,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,4,0.0,0.0,,John H. Rutherford,republican,248420.0,381249.0,George 'Ges' Selmont,democrat,123351.0,125069.0,0.3280506965264172,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,4,0.0,0.0,,John H. Rutherford,republican,248420.0,381249.0,George 'Ges' Selmont,democrat,123351.0,125069.0,0.3280506965264172,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,4,0.0,0.0,,John H. Rutherford,republican,248420.0,381249.0,George 'Ges' Selmont,democrat,123351.0,125069.0,0.3280506965264172,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,4,0.0,0.0,,John H. Rutherford,republican,248420.0,381249.0,George 'Ges' Selmont,democrat,123351.0,125069.0,0.3280506965264172,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,5,0.0,0.0,,Al Lawson,democrat,180527.0,270326.0,Virginia Fuller,republican,89799.0,90728.0,0.3356243942499057,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,5,0.0,0.0,,Al Lawson,democrat,180527.0,270326.0,Virginia Fuller,republican,89799.0,90728.0,0.3356243942499057,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,5,0.0,0.0,,Al Lawson,democrat,180527.0,270326.0,Virginia Fuller,republican,89799.0,90728.0,0.3356243942499057,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,5,0.0,0.0,,Al Lawson,democrat,180527.0,270326.0,Virginia Fuller,republican,89799.0,90728.0,0.3356243942499057,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,6,0.0,0.0,,Michael Waltz,republican,187891.0,333649.0,Nancy Soderberg,democrat,145758.0,42133.0,0.12627941339551446,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,6,0.0,0.0,,Michael Waltz,republican,187891.0,333649.0,Nancy Soderberg,democrat,145758.0,42133.0,0.12627941339551446,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,6,0.0,0.0,,Michael Waltz,republican,187891.0,333649.0,Nancy Soderberg,democrat,145758.0,42133.0,0.12627941339551446,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,6,0.0,0.0,,Michael Waltz,republican,187891.0,333649.0,Nancy Soderberg,democrat,145758.0,42133.0,0.12627941339551446,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,7,0.0,0.0,,Stephanie Murphy,democrat,183113.0,317398.0,Mike Miller,republican,134285.0,48828.0,0.1538383984776212,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,7,0.0,0.0,,Stephanie Murphy,democrat,183113.0,317398.0,Mike Miller,republican,134285.0,48828.0,0.1538383984776212,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,7,0.0,0.0,,Stephanie Murphy,democrat,183113.0,317398.0,Mike Miller,republican,134285.0,48828.0,0.1538383984776212,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,7,0.0,0.0,,Stephanie Murphy,democrat,183113.0,317398.0,Mike Miller,republican,134285.0,48828.0,0.1538383984776212,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,8,0.0,0.0,,Bill Posey,republican,218112.0,360527.0,Sanjay Patel,democrat,142415.0,75697.0,0.20996208328363752,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,8,0.0,0.0,,Bill Posey,republican,218112.0,360527.0,Sanjay Patel,democrat,142415.0,75697.0,0.20996208328363752,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,8,0.0,0.0,,Bill Posey,republican,218112.0,360527.0,Sanjay Patel,democrat,142415.0,75697.0,0.20996208328363752,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,8,0.0,0.0,,Bill Posey,republican,218112.0,360527.0,Sanjay Patel,democrat,142415.0,75697.0,0.20996208328363752,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,9,0.0,0.0,,Darren Soto,democrat,172172.0,296737.0,Wayne Liebnitzky,republican,124565.0,47607.0,0.1604349979948574,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,9,0.0,0.0,,Darren Soto,democrat,172172.0,296737.0,Wayne Liebnitzky,republican,124565.0,47607.0,0.1604349979948574,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,9,0.0,0.0,,Darren Soto,democrat,172172.0,296737.0,Wayne Liebnitzky,republican,124565.0,47607.0,0.1604349979948574,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,9,0.0,0.0,,Darren Soto,democrat,172172.0,296737.0,Wayne Liebnitzky,republican,124565.0,47607.0,0.1604349979948574,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,11,0.0,0.0,,Daniel Webster,republican,239395.0,367506.0,Dana Cottrell,democrat,128053.0,111342.0,0.3029664821798828,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,11,0.0,0.0,,Daniel Webster,republican,239395.0,367506.0,Dana Cottrell,democrat,128053.0,111342.0,0.3029664821798828,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,11,0.0,0.0,,Daniel Webster,republican,239395.0,367506.0,Dana Cottrell,democrat,128053.0,111342.0,0.3029664821798828,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,11,0.0,0.0,,Daniel Webster,republican,239395.0,367506.0,Dana Cottrell,democrat,128053.0,111342.0,0.3029664821798828,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,12,0.0,0.0,,Gus Michael Bilirakis,republican,194564.0,334918.0,Chris Hunter,democrat,132844.0,61720.0,0.18428391427155305,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,12,0.0,0.0,,Gus Michael Bilirakis,republican,194564.0,334918.0,Chris Hunter,democrat,132844.0,61720.0,0.18428391427155305,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,12,0.0,0.0,,Gus Michael Bilirakis,republican,194564.0,334918.0,Chris Hunter,democrat,132844.0,61720.0,0.18428391427155305,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,12,0.0,0.0,,Gus Michael Bilirakis,republican,194564.0,334918.0,Chris Hunter,democrat,132844.0,61720.0,0.18428391427155305,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,13,0.0,0.0,,Charlie Crist,democrat,182717.0,316971.0,George Buck,republican,134254.0,48463.0,0.15289411334159908,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,13,0.0,0.0,,Charlie Crist,democrat,182717.0,316971.0,George Buck,republican,134254.0,48463.0,0.15289411334159908,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,13,0.0,0.0,,Charlie Crist,democrat,182717.0,316971.0,George Buck,republican,134254.0,48463.0,0.15289411334159908,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,13,0.0,0.0,,Charlie Crist,democrat,182717.0,316971.0,George Buck,republican,134254.0,48463.0,0.15289411334159908,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,15,0.0,0.0,,Ross Spano,republican,151380.0,285532.0,Kristen Carlson,democrat,134132.0,17248.0,0.060406539372119476,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,15,0.0,0.0,,Ross Spano,republican,151380.0,285532.0,Kristen Carlson,democrat,134132.0,17248.0,0.060406539372119476,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,15,0.0,0.0,,Ross Spano,republican,151380.0,285532.0,Kristen Carlson,democrat,134132.0,17248.0,0.060406539372119476,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,15,0.0,0.0,,Ross Spano,republican,151380.0,285532.0,Kristen Carlson,democrat,134132.0,17248.0,0.060406539372119476,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
2018,Florida,16,0.0,0.0,,Vern Buchanan,republican,197483.0,361946.0,David Shapiro,democrat,164463.0,33020.0,0.09122907837080674,,,,,,,,,,0.0,Rick Scott,republican,4099505.0,8190005.0,Bill Nelson,democrat,4089472.0,10033.0,0.0012250297771490561
