year,state,district,h_writein,h_special,h_runoff,h_winner,h_party,h_winVotes,h_totalVotes,h_runnerUp,h_ruParty,h_ruVotes,h_rawMargin,h_decMargin,p_winner,p_party,p_winVotes,p_totalVotes,p_runnerUp,p_ruParty,p_ruVotes,p_rawMargin,p_decMargin,s_writein,s_winner,s_party,s_winVotes,s_totalVotes,s_runnerUp,s_ruParty,s_ruVotes,s_rawMargin,s_decMargin
2006,Connecticut,4,0.0,0.0,False,Christopher Shays,republican,106510.0,209019.0,Diane Farrell,democrat,99450.0,7060.0,0.033776833684976026,,,,,,,,,,0.0,Joseph I. Lieberman,connecticut for lieberman,564095.0,1134777.0,Ned Lamont,democrat,450844.0,113251.0,0.09980022506624647
2006,Connecticut,4,0.0,0.0,False,Christopher Shays,republican,106510.0,209019.0,Diane Farrell,democrat,99450.0,7060.0,0.033776833684976026,,,,,,,,,,0.0,Joseph I. Lieberman,connecticut for lieberman,564095.0,1134777.0,Ned Lamont,democrat,450844.0,113251.0,0.09980022506624647
2006,Connecticut,4,0.0,0.0,False,Christopher Shays,republican,106510.0,209019.0,Diane Farrell,democrat,99450.0,7060.0,0.033776833684976026,,,,,,,,,,0.0,Joseph I. Lieberman,connecticut for lieberman,564095.0,1134777.0,Ned Lamont,democrat,450844.0,113251.0,0.09980022506624647
2006,Connecticut,5,0.0,0.0,False,Chris Murphy,democrat,122980.0,217804.0,Nancy L. Johnson,republican,94824.0,28156.0,0.12927218967512075,,,,,,,,,,0.0,Joseph I. Lieberman,connecticut for lieberman,564095.0,1134777.0,Ned Lamont,democrat,450844.0,113251.0,0.09980022506624647
2006,Connecticut,5,0.0,0.0,False,Chris Murphy,democrat,122980.0,217804.0,Nancy L. Johnson,republican,94824.0,28156.0,0.12927218967512075,,,,,,,,,,0.0,Joseph I. Lieberman,connecticut for lieberman,564095.0,1134777.0,Ned Lamont,democrat,450844.0,113251.0,0.09980022506624647
2006,Connecticut,5,0.0,0.0,False,Chris Murphy,democrat,122980.0,217804.0,Nancy L. Johnson,republican,94824.0,28156.0,0.12927218967512075,,,,,,,,,,0.0,Joseph I. Lieberman,connecticut for lieberman,564095.0,1134777.0,Ned Lamont,democrat,450844.0,113251.0,0.09980022506624647
2006,Connecticut,5,0.0,0.0,False,Chris Murphy,democrat,122980.0,217804.0,Nancy L. Johnson,republican,94824.0,28156.0,0.12927218967512075,,,,,,,,,,0.0,Joseph I. Lieberman,connecticut for lieberman,564095.0,1134777.0,Ned Lamont,democrat,450844.0,113251.0,0.09980022506624647
2006,Delaware,0,0.0,0.0,False,Michael N. Castle,republican,143897.0,251694.0,Dennis Spivack,democrat,97565.0,46332.0,0.18408066938425235,,,,,,,,,,0.0,Thomas R. Carper,democrat,170567.0,242972.0,Jan Ting,republican,69734.0,100833.0,0.4149984360337816
2006,Delaware,0,0.0,0.0,False,Michael N. Castle,republican,143897.0,251694.0,Dennis Spivack,democrat,97565.0,46332.0,0.18408066938425235,,,,,,,,,,0.0,Thomas R. Carper,democrat,170567.0,242972.0,Jan Ting,republican,69734.0,100833.0,0.4149984360337816
2006,Delaware,0,0.0,0.0,False,Michael N. Castle,republican,143897.0,251694.0,Dennis Spivack,democrat,97565.0,46332.0,0.18408066938425235,,,,,,,,,,0.0,Thomas R. Carper,democrat,170567.0,242972.0,Jan Ting,republican,69734.0,100833.0,0.4149984360337816
2006,Delaware,0,0.0,0.0,False,Michael N. Castle,republican,143897.0,251694.0,Dennis Spivack,democrat,97565.0,46332.0,0.18408066938425235,,,,,,,,,,0.0,Thomas R. Carper,democrat,170567.0,242972.0,Jan Ting,republican,69734.0,100833.0,0.4149984360337816
2006,Florida,1,0.0,0.0,False,Jeff Miller,republican,135786.0,198126.0,Joe Roberts,democrat,62340.0,73446.0,0.3707034917173919,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,1,0.0,0.0,False,Jeff Miller,republican,135786.0,198126.0,Joe Roberts,democrat,62340.0,73446.0,0.3707034917173919,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,1,0.0,0.0,False,Jeff Miller,republican,135786.0,198126.0,Joe Roberts,democrat,62340.0,73446.0,0.3707034917173919,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,1,0.0,0.0,False,Jeff Miller,republican,135786.0,198126.0,Joe Roberts,democrat,62340.0,73446.0,0.3707034917173919,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,4,0.0,0.0,False,Ander Crenshaw,republican,141759.0,203479.0,Robert J. Harms,democrat,61704.0,80055.0,0.3934312631770355,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,4,0.0,0.0,False,Ander Crenshaw,republican,141759.0,203479.0,Robert J. Harms,democrat,61704.0,80055.0,0.3934312631770355,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,4,0.0,0.0,False,Ander Crenshaw,republican,141759.0,203479.0,Robert J. Harms,democrat,61704.0,80055.0,0.3934312631770355,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,4,0.0,0.0,False,Ander Crenshaw,republican,141759.0,203479.0,Robert J. Harms,democrat,61704.0,80055.0,0.3934312631770355,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,5,0.0,0.0,False,Ginny Brown-Waite,republican,162421.0,271380.0,John Russell,democrat,108959.0,53462.0,0.19700051588178932,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,5,0.0,0.0,False,Ginny Brown-Waite,republican,162421.0,271380.0,John Russell,democrat,108959.0,53462.0,0.19700051588178932,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,5,0.0,0.0,False,Ginny Brown-Waite,republican,162421.0,271380.0,John Russell,democrat,108959.0,53462.0,0.19700051588178932,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,5,0.0,0.0,False,Ginny Brown-Waite,republican,162421.0,271380.0,John Russell,democrat,108959.0,53462.0,0.19700051588178932,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,6,0.0,0.0,False,Cliff Stearns,republican,136601.0,228129.0,David E. Bruderly,democrat,91528.0,45073.0,0.1975768096121054,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,6,0.0,0.0,False,Cliff Stearns,republican,136601.0,228129.0,David E. Bruderly,democrat,91528.0,45073.0,0.1975768096121054,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,6,0.0,0.0,False,Cliff Stearns,republican,136601.0,228129.0,David E. Bruderly,democrat,91528.0,45073.0,0.1975768096121054,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,6,0.0,0.0,False,Cliff Stearns,republican,136601.0,228129.0,David E. Bruderly,democrat,91528.0,45073.0,0.1975768096121054,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,7,0.0,0.0,False,John L. Mica,republican,149656.0,237240.0,John F. Chagnon,democrat,87584.0,62072.0,0.2616422188501096,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,7,0.0,0.0,False,John L. Mica,republican,149656.0,237240.0,John F. Chagnon,democrat,87584.0,62072.0,0.2616422188501096,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,7,0.0,0.0,False,John L. Mica,republican,149656.0,237240.0,John F. Chagnon,democrat,87584.0,62072.0,0.2616422188501096,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,7,0.0,0.0,False,John L. Mica,republican,149656.0,237240.0,John F. Chagnon,democrat,87584.0,62072.0,0.2616422188501096,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,8,0.0,0.0,False,Ric Keller,republican,95258.0,180444.0,Charlie Stuart,democrat,82526.0,12732.0,0.07055928709184017,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,8,0.0,0.0,False,Ric Keller,republican,95258.0,180444.0,Charlie Stuart,democrat,82526.0,12732.0,0.07055928709184017,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,8,0.0,0.0,False,Ric Keller,republican,95258.0,180444.0,Charlie Stuart,democrat,82526.0,12732.0,0.07055928709184017,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,8,0.0,0.0,False,Ric Keller,republican,95258.0,180444.0,Charlie Stuart,democrat,82526.0,12732.0,0.07055928709184017,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,9,0.0,0.0,False,Gus Michael Bilirakis,republican,123016.0,220013.0,Phyllis Busansky,democrat,96978.0,26038.0,0.1183475521900978,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,9,0.0,0.0,False,Gus Michael Bilirakis,republican,123016.0,220013.0,Phyllis Busansky,democrat,96978.0,26038.0,0.1183475521900978,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,9,0.0,0.0,False,Gus Michael Bilirakis,republican,123016.0,220013.0,Phyllis Busansky,democrat,96978.0,26038.0,0.1183475521900978,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,9,0.0,0.0,False,Gus Michael Bilirakis,republican,123016.0,220013.0,Phyllis Busansky,democrat,96978.0,26038.0,0.1183475521900978,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,10,0.0,0.0,False,C. W. Bill Young,republican,131488.0,199445.0,Samm Simpson,democrat,67950.0,63538.0,0.31857404296923963,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,10,0.0,0.0,False,C. W. Bill Young,republican,131488.0,199445.0,Samm Simpson,democrat,67950.0,63538.0,0.31857404296923963,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,10,0.0,0.0,False,C. W. Bill Young,republican,131488.0,199445.0,Samm Simpson,democrat,67950.0,63538.0,0.31857404296923963,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,10,0.0,0.0,False,C. W. Bill Young,republican,131488.0,199445.0,Samm Simpson,democrat,67950.0,63538.0,0.31857404296923963,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,11,0.0,0.0,False,Kathy Castor,democrat,97470.0,139942.0,"Eddie Adams, Jr.",republican,42454.0,55016.0,0.3931342984950908,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,11,0.0,0.0,False,Kathy Castor,democrat,97470.0,139942.0,"Eddie Adams, Jr.",republican,42454.0,55016.0,0.3931342984950908,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,11,0.0,0.0,False,Kathy Castor,democrat,97470.0,139942.0,"Eddie Adams, Jr.",republican,42454.0,55016.0,0.3931342984950908,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,11,0.0,0.0,False,Kathy Castor,democrat,97470.0,139942.0,"Eddie Adams, Jr.",republican,42454.0,55016.0,0.3931342984950908,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,12,0.0,0.0,False,Adam H. Putnam,republican,124452.0,180064.0,Joe Viscusi,none,34976.0,89476.0,0.4969122089923582,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,12,0.0,0.0,False,Adam H. Putnam,republican,124452.0,180064.0,Joe Viscusi,none,34976.0,89476.0,0.4969122089923582,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,12,0.0,0.0,False,Adam H. Putnam,republican,124452.0,180064.0,Joe Viscusi,none,34976.0,89476.0,0.4969122089923582,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,12,0.0,0.0,False,Adam H. Putnam,republican,124452.0,180064.0,Joe Viscusi,none,34976.0,89476.0,0.4969122089923582,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,13,0.0,0.0,False,Vern Buchanan,republican,119309.0,238249.0,Christine Jennings,democrat,118940.0,369.0,0.0015487997850987536,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,13,0.0,0.0,False,Vern Buchanan,republican,119309.0,238249.0,Christine Jennings,democrat,118940.0,369.0,0.0015487997850987536,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,13,0.0,0.0,False,Vern Buchanan,republican,119309.0,238249.0,Christine Jennings,democrat,118940.0,369.0,0.0015487997850987536,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,13,0.0,0.0,False,Vern Buchanan,republican,119309.0,238249.0,Christine Jennings,democrat,118940.0,369.0,0.0015487997850987536,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,14,0.0,0.0,False,Connie Mack,republican,151615.0,235539.0,Robert M. Neeld,democrat,83920.0,67695.0,0.2874046336275521,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,14,0.0,0.0,False,Connie Mack,republican,151615.0,235539.0,Robert M. Neeld,democrat,83920.0,67695.0,0.2874046336275521,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,14,0.0,0.0,False,Connie Mack,republican,151615.0,235539.0,Robert M. Neeld,democrat,83920.0,67695.0,0.2874046336275521,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,14,0.0,0.0,False,Connie Mack,republican,151615.0,235539.0,Robert M. Neeld,democrat,83920.0,67695.0,0.2874046336275521,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,15,0.0,0.0,False,Dave Weldon,republican,125965.0,223799.0,Bob Bowman,democrat,97834.0,28131.0,0.12569761258986856,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,15,0.0,0.0,False,Dave Weldon,republican,125965.0,223799.0,Bob Bowman,democrat,97834.0,28131.0,0.12569761258986856,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,15,0.0,0.0,False,Dave Weldon,republican,125965.0,223799.0,Bob Bowman,democrat,97834.0,28131.0,0.12569761258986856,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,15,0.0,0.0,False,Dave Weldon,republican,125965.0,223799.0,Bob Bowman,democrat,97834.0,28131.0,0.12569761258986856,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,16,0.0,0.0,False,Tim Mahoney,democrat,115832.0,233773.0,Joe Negron,republican,111415.0,4417.0,0.018894397556604048,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,16,0.0,0.0,False,Tim Mahoney,democrat,115832.0,233773.0,Joe Negron,republican,111415.0,4417.0,0.018894397556604048,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,16,0.0,0.0,False,Tim Mahoney,democrat,115832.0,233773.0,Joe Negron,republican,111415.0,4417.0,0.018894397556604048,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,16,0.0,0.0,False,Tim Mahoney,democrat,115832.0,233773.0,Joe Negron,republican,111415.0,4417.0,0.018894397556604048,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,17,0.0,0.0,False,Kendrick B. Meek,democrat,90663.0,90686.0,,,23.0,90640.0,0.9994927552213132,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,17,0.0,0.0,False,Kendrick B. Meek,democrat,90663.0,90686.0,,,23.0,90640.0,0.9994927552213132,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,17,0.0,0.0,False,Kendrick B. Meek,democrat,90663.0,90686.0,,,23.0,90640.0,0.9994927552213132,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,17,0.0,0.0,False,Kendrick B. Meek,democrat,90663.0,90686.0,,,23.0,90640.0,0.9994927552213132,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,18,0.0,0.0,False,Ileana Ros-Lehtinen,republican,79631.0,128132.0,"David """"Big Dave"""" Patlak",democrat,48499.0,31132.0,0.24296818905503695,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,18,0.0,0.0,False,Ileana Ros-Lehtinen,republican,79631.0,128132.0,"David """"Big Dave"""" Patlak",democrat,48499.0,31132.0,0.24296818905503695,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,18,0.0,0.0,False,Ileana Ros-Lehtinen,republican,79631.0,128132.0,"David """"Big Dave"""" Patlak",democrat,48499.0,31132.0,0.24296818905503695,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,18,0.0,0.0,False,Ileana Ros-Lehtinen,republican,79631.0,128132.0,"David """"Big Dave"""" Patlak",democrat,48499.0,31132.0,0.24296818905503695,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,21,0.0,0.0,False,Lincoln Diaz-Balart,republican,66784.0,112306.0,Frank J. Gonzalez,democrat,45522.0,21262.0,0.18932203087991734,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,21,0.0,0.0,False,Lincoln Diaz-Balart,republican,66784.0,112306.0,Frank J. Gonzalez,democrat,45522.0,21262.0,0.18932203087991734,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,21,0.0,0.0,False,Lincoln Diaz-Balart,republican,66784.0,112306.0,Frank J. Gonzalez,democrat,45522.0,21262.0,0.18932203087991734,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,21,0.0,0.0,False,Lincoln Diaz-Balart,republican,66784.0,112306.0,Frank J. Gonzalez,democrat,45522.0,21262.0,0.18932203087991734,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,22,0.0,0.0,False,Ron Klein,democrat,108688.0,213605.0,"E. Clay Shaw, Jr.",republican,100663.0,8025.0,0.03756934528686129,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,22,0.0,0.0,False,Ron Klein,democrat,108688.0,213605.0,"E. Clay Shaw, Jr.",republican,100663.0,8025.0,0.03756934528686129,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,22,0.0,0.0,False,Ron Klein,democrat,108688.0,213605.0,"E. Clay Shaw, Jr.",republican,100663.0,8025.0,0.03756934528686129,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,22,0.0,0.0,False,Ron Klein,democrat,108688.0,213605.0,"E. Clay Shaw, Jr.",republican,100663.0,8025.0,0.03756934528686129,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,24,0.0,0.0,False,Tom Feeney,republican,123795.0,213658.0,Clint Curtis,democrat,89863.0,33932.0,0.15881455410047834,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,24,0.0,0.0,False,Tom Feeney,republican,123795.0,213658.0,Clint Curtis,democrat,89863.0,33932.0,0.15881455410047834,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,24,0.0,0.0,False,Tom Feeney,republican,123795.0,213658.0,Clint Curtis,democrat,89863.0,33932.0,0.15881455410047834,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,24,0.0,0.0,False,Tom Feeney,republican,123795.0,213658.0,Clint Curtis,democrat,89863.0,33932.0,0.15881455410047834,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,25,0.0,0.0,False,Mario Diaz-Balart,republican,60765.0,103933.0,Michael Calderin,democrat,43168.0,17597.0,0.1693109984316819,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,25,0.0,0.0,False,Mario Diaz-Balart,republican,60765.0,103933.0,Michael Calderin,democrat,43168.0,17597.0,0.1693109984316819,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,25,0.0,0.0,False,Mario Diaz-Balart,republican,60765.0,103933.0,Michael Calderin,democrat,43168.0,17597.0,0.1693109984316819,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Florida,25,0.0,0.0,False,Mario Diaz-Balart,republican,60765.0,103933.0,Michael Calderin,democrat,43168.0,17597.0,0.1693109984316819,,,,,,,,,,0.0,Bill Nelson,democrat,2890548.0,4793534.0,Katherine Harris,republican,1826127.0,1064421.0,0.22205349956837686
2006,Georgia,1,0.0,0.0,False,Jack Kingston,republican,94961.0,138629.0,Jim Nelson,democrat,43668.0,51293.0,0.3700019476444323,,,,,,,,,,,,,,,,,,,
2006,Georgia,1,0.0,0.0,False,Jack Kingston,republican,94961.0,138629.0,Jim Nelson,democrat,43668.0,51293.0,0.3700019476444323,,,,,,,,,,,,,,,,,,,
2006,Georgia,2,0.0,0.0,False,"Sanford D. Bishop, Jr.",democrat,88662.0,130629.0,Bradley C. Hughes,republican,41967.0,46695.0,0.35746273798314315,,,,,,,,,,,,,,,,,,,
2006,Georgia,2,0.0,0.0,False,"Sanford D. Bishop, Jr.",democrat,88662.0,130629.0,Bradley C. Hughes,republican,41967.0,46695.0,0.35746273798314315,,,,,,,,,,,,,,,,,,,
2006,Georgia,3,0.0,0.0,False,Lynn Westmoreland,republican,130428.0,192799.0,Mike McGraw,democrat,62371.0,68057.0,0.3529945694739081,,,,,,,,,,,,,,,,,,,
2006,Georgia,3,0.0,0.0,False,Lynn Westmoreland,republican,130428.0,192799.0,Mike McGraw,democrat,62371.0,68057.0,0.3529945694739081,,,,,,,,,,,,,,,,,,,
2006,Georgia,4,0.0,0.0,False,"Henry C. """"Hank"""" Johnson, Jr.",democrat,106352.0,141130.0,Catherine Davis,republican,34778.0,71574.0,0.507149436689577,,,,,,,,,,,,,,,,,,,
