year,state,district,h_writein,h_special,h_runoff,h_winner,h_party,h_winVotes,h_totalVotes,h_runnerUp,h_ruParty,h_ruVotes,h_rawMargin,h_decMargin,p_winner,p_party,p_winVotes,p_totalVotes,p_runnerUp,p_ruParty,p_ruVotes,p_rawMargin,p_decMargin,s_writein,s_winner,s_party,s_winVotes,s_totalVotes,s_runnerUp,s_ruParty,s_ruVotes,s_rawMargin,s_decMargin
2000,Indiana,1,0.0,0.0,False,Peter J. Visclosky,democrat,148683.0,207790.0,Jack Reynolds,republican,56200.0,92483.0,0.4450791664661437,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,1,0.0,0.0,False,Peter J. Visclosky,democrat,148683.0,207790.0,Jack Reynolds,republican,56200.0,92483.0,0.4450791664661437,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,1,0.0,0.0,False,Peter J. Visclosky,democrat,148683.0,207790.0,Jack Reynolds,republican,56200.0,92483.0,0.4450791664661437,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,1,0.0,0.0,False,Peter J. Visclosky,democrat,148683.0,207790.0,Jack Reynolds,republican,56200.0,92483.0,0.4450791664661437,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,1,0.0,0.0,False,Peter J. Visclosky,democrat,148683.0,207790.0,Jack Reynolds,republican,56200.0,92483.0,0.4450791664661437,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,1,0.0,0.0,False,Peter J. Visclosky,democrat,148683.0,207790.0,Jack Reynolds,republican,56200.0,92483.0,0.4450791664661437,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,2,0.0,0.0,False,Mike Pence,republican,106023.0,208407.0,Robert W. Rock,democrat,80885.0,25138.0,0.1206197488568042,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,2,0.0,0.0,False,Mike Pence,republican,106023.0,208407.0,Robert W. Rock,democrat,80885.0,25138.0,0.1206197488568042,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,2,0.0,0.0,False,Mike Pence,republican,106023.0,208407.0,Robert W. Rock,democrat,80885.0,25138.0,0.1206197488568042,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,2,0.0,0.0,False,Mike Pence,republican,106023.0,208407.0,Robert W. Rock,democrat,80885.0,25138.0,0.1206197488568042,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,2,0.0,0.0,False,Mike Pence,republican,106023.0,208407.0,Robert W. Rock,democrat,80885.0,25138.0,0.1206197488568042,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,2,0.0,0.0,False,Mike Pence,republican,106023.0,208407.0,Robert W. Rock,democrat,80885.0,25138.0,0.1206197488568042,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,2,0.0,0.0,False,Mike Pence,republican,106023.0,208407.0,Robert W. Rock,democrat,80885.0,25138.0,0.1206197488568042,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,2,0.0,0.0,False,Mike Pence,republican,106023.0,208407.0,Robert W. Rock,democrat,80885.0,25138.0,0.1206197488568042,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,3,0.0,0.0,False,Tim Roemer,democrat,107438.0,208315.0,Chris Chocola,republican,98822.0,8616.0,0.0413604397186953,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,3,0.0,0.0,False,Tim Roemer,democrat,107438.0,208315.0,Chris Chocola,republican,98822.0,8616.0,0.0413604397186953,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,3,0.0,0.0,False,Tim Roemer,democrat,107438.0,208315.0,Chris Chocola,republican,98822.0,8616.0,0.0413604397186953,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,3,0.0,0.0,False,Tim Roemer,democrat,107438.0,208315.0,Chris Chocola,republican,98822.0,8616.0,0.0413604397186953,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,3,0.0,0.0,False,Tim Roemer,democrat,107438.0,208315.0,Chris Chocola,republican,98822.0,8616.0,0.0413604397186953,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,3,0.0,0.0,False,Tim Roemer,democrat,107438.0,208315.0,Chris Chocola,republican,98822.0,8616.0,0.0413604397186953,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,3,0.0,0.0,False,Tim Roemer,democrat,107438.0,208315.0,Chris Chocola,republican,98822.0,8616.0,0.0413604397186953,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,3,0.0,0.0,False,Tim Roemer,democrat,107438.0,208315.0,Chris Chocola,republican,98822.0,8616.0,0.0413604397186953,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,4,0.0,0.0,False,Mark E. Souder,republican,131051.0,210430.0,Michael (Mike) Dewayne Foster,democrat,74492.0,56559.0,0.2687782160338355,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,4,0.0,0.0,False,Mark E. Souder,republican,131051.0,210430.0,Michael (Mike) Dewayne Foster,democrat,74492.0,56559.0,0.2687782160338355,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,4,0.0,0.0,False,Mark E. Souder,republican,131051.0,210430.0,Michael (Mike) Dewayne Foster,democrat,74492.0,56559.0,0.2687782160338355,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,4,0.0,0.0,False,Mark E. Souder,republican,131051.0,210430.0,Michael (Mike) Dewayne Foster,democrat,74492.0,56559.0,0.2687782160338355,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,4,0.0,0.0,False,Mark E. Souder,republican,131051.0,210430.0,Michael (Mike) Dewayne Foster,democrat,74492.0,56559.0,0.2687782160338355,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,4,0.0,0.0,False,Mark E. Souder,republican,131051.0,210430.0,Michael (Mike) Dewayne Foster,democrat,74492.0,56559.0,0.2687782160338355,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,4,0.0,0.0,False,Mark E. Souder,republican,131051.0,210430.0,Michael (Mike) Dewayne Foster,democrat,74492.0,56559.0,0.2687782160338355,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,4,0.0,0.0,False,Mark E. Souder,republican,131051.0,210430.0,Michael (Mike) Dewayne Foster,democrat,74492.0,56559.0,0.2687782160338355,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,5,0.0,0.0,False,Steve Buyer,republican,132051.0,216985.0,Greg Goodnight,democrat,81427.0,50624.0,0.2333064497545913,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,5,0.0,0.0,False,Steve Buyer,republican,132051.0,216985.0,Greg Goodnight,democrat,81427.0,50624.0,0.2333064497545913,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,5,0.0,0.0,False,Steve Buyer,republican,132051.0,216985.0,Greg Goodnight,democrat,81427.0,50624.0,0.2333064497545913,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,5,0.0,0.0,False,Steve Buyer,republican,132051.0,216985.0,Greg Goodnight,democrat,81427.0,50624.0,0.2333064497545913,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,5,0.0,0.0,False,Steve Buyer,republican,132051.0,216985.0,Greg Goodnight,democrat,81427.0,50624.0,0.2333064497545913,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,5,0.0,0.0,False,Steve Buyer,republican,132051.0,216985.0,Greg Goodnight,democrat,81427.0,50624.0,0.2333064497545913,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,5,0.0,0.0,False,Steve Buyer,republican,132051.0,216985.0,Greg Goodnight,democrat,81427.0,50624.0,0.2333064497545913,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,5,0.0,0.0,False,Steve Buyer,republican,132051.0,216985.0,Greg Goodnight,democrat,81427.0,50624.0,0.2333064497545913,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,6,0.0,0.0,False,Dan Burton,republican,199207.0,283175.0,Darin Patrick Griesey,democrat,74881.0,124326.0,0.4390429946146376,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,6,0.0,0.0,False,Dan Burton,republican,199207.0,283175.0,Darin Patrick Griesey,democrat,74881.0,124326.0,0.4390429946146376,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,6,0.0,0.0,False,Dan Burton,republican,199207.0,283175.0,Darin Patrick Griesey,democrat,74881.0,124326.0,0.4390429946146376,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,6,0.0,0.0,False,Dan Burton,republican,199207.0,283175.0,Darin Patrick Griesey,democrat,74881.0,124326.0,0.4390429946146376,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,6,0.0,0.0,False,Dan Burton,republican,199207.0,283175.0,Darin Patrick Griesey,democrat,74881.0,124326.0,0.4390429946146376,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,6,0.0,0.0,False,Dan Burton,republican,199207.0,283175.0,Darin Patrick Griesey,democrat,74881.0,124326.0,0.4390429946146376,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,6,0.0,0.0,False,Dan Burton,republican,199207.0,283175.0,Darin Patrick Griesey,democrat,74881.0,124326.0,0.4390429946146376,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,6,0.0,0.0,False,Dan Burton,republican,199207.0,283175.0,Darin Patrick Griesey,democrat,74881.0,124326.0,0.4390429946146376,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,7,0.0,0.0,False,Brian D. Kerns,republican,135869.0,209665.0,Michael Douglas Graf,democrat,66764.0,69105.0,0.3295972146042497,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,7,0.0,0.0,False,Brian D. Kerns,republican,135869.0,209665.0,Michael Douglas Graf,democrat,66764.0,69105.0,0.3295972146042497,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,7,0.0,0.0,False,Brian D. Kerns,republican,135869.0,209665.0,Michael Douglas Graf,democrat,66764.0,69105.0,0.3295972146042497,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,7,0.0,0.0,False,Brian D. Kerns,republican,135869.0,209665.0,Michael Douglas Graf,democrat,66764.0,69105.0,0.3295972146042497,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,7,0.0,0.0,False,Brian D. Kerns,republican,135869.0,209665.0,Michael Douglas Graf,democrat,66764.0,69105.0,0.3295972146042497,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,7,0.0,0.0,False,Brian D. Kerns,republican,135869.0,209665.0,Michael Douglas Graf,democrat,66764.0,69105.0,0.3295972146042497,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,7,0.0,0.0,False,Brian D. Kerns,republican,135869.0,209665.0,Michael Douglas Graf,democrat,66764.0,69105.0,0.3295972146042497,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,7,0.0,0.0,False,Brian D. Kerns,republican,135869.0,209665.0,Michael Douglas Graf,democrat,66764.0,69105.0,0.3295972146042497,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,8,0.0,0.0,False,John N. Hostettler,republican,116879.0,221992.0,Paul E. Perry,democrat,100488.0,16391.0,0.07383599408987712,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,8,0.0,0.0,False,John N. Hostettler,republican,116879.0,221992.0,Paul E. Perry,democrat,100488.0,16391.0,0.07383599408987712,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,8,0.0,0.0,False,John N. Hostettler,republican,116879.0,221992.0,Paul E. Perry,democrat,100488.0,16391.0,0.07383599408987712,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,8,0.0,0.0,False,John N. Hostettler,republican,116879.0,221992.0,Paul E. Perry,democrat,100488.0,16391.0,0.07383599408987712,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,8,0.0,0.0,False,John N. Hostettler,republican,116879.0,221992.0,Paul E. Perry,democrat,100488.0,16391.0,0.07383599408987712,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,8,0.0,0.0,False,John N. Hostettler,republican,116879.0,221992.0,Paul E. Perry,democrat,100488.0,16391.0,0.07383599408987712,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,8,0.0,0.0,False,John N. Hostettler,republican,116879.0,221992.0,Paul E. Perry,democrat,100488.0,16391.0,0.07383599408987712,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,8,0.0,0.0,False,John N. Hostettler,republican,116879.0,221992.0,Paul E. Perry,democrat,100488.0,16391.0,0.07383599408987712,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,9,0.0,0.0,False,Baron P. Hill,democrat,126420.0,233283.0,Michael E. Bailey,republican,102219.0,24201.0,0.1037409498334641,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,9,0.0,0.0,False,Baron P. Hill,democrat,126420.0,233283.0,Michael E. Bailey,republican,102219.0,24201.0,0.1037409498334641,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,9,0.0,0.0,False,Baron P. Hill,democrat,126420.0,233283.0,Michael E. Bailey,republican,102219.0,24201.0,0.1037409498334641,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,9,0.0,0.0,False,Baron P. Hill,democrat,126420.0,233283.0,Michael E. Bailey,republican,102219.0,24201.0,0.1037409498334641,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,9,0.0,0.0,False,Baron P. Hill,democrat,126420.0,233283.0,Michael E. Bailey,republican,102219.0,24201.0,0.1037409498334641,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,9,0.0,0.0,False,Baron P. Hill,democrat,126420.0,233283.0,Michael E. Bailey,republican,102219.0,24201.0,0.1037409498334641,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,9,0.0,0.0,False,Baron P. Hill,democrat,126420.0,233283.0,Michael E. Bailey,republican,102219.0,24201.0,0.1037409498334641,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,9,0.0,0.0,False,Baron P. Hill,democrat,126420.0,233283.0,Michael E. Bailey,republican,102219.0,24201.0,0.1037409498334641,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,10,0.0,0.0,False,Julia Carson,democrat,91689.0,156702.0,Marvin B. Scott,republican,62233.0,29456.0,0.1879746269990172,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
2000,Indiana,10,0.0,0.0,False,Julia Carson,democrat,91689.0,156702.0,Marvin B. Scott,republican,62233.0,29456.0,0.1879746269990172,"Bush, George W.",republican,1245836.0,2199302.0,"Gore, Al",democrat,901980.0,343856.0,0.15634778670687333,0.0,Richard G. Lugar,republican,1427944.0,2145209.0,David L. Johnson,democrat,683273.0,744671.0,0.3471321442339652
