year,state,district,h_writein,h_special,h_runoff,h_winner,h_party,h_winVotes,h_totalVotes,h_runnerUp,h_ruParty,h_ruVotes,h_rawMargin,h_decMargin,p_winner,p_party,p_winVotes,p_totalVotes,p_runnerUp,p_ruParty,p_ruVotes,p_rawMargin,p_decMargin,s_writein,s_winner,s_party,s_winVotes,s_totalVotes,s_runnerUp,s_ruParty,s_ruVotes,s_rawMargin,s_decMargin
2012,Alabama,4,0.0,0.0,,Robert B. Aderholt,republican,199071.0,269118.0,Daniel H. Boman,democrat,69706.0,129365.0,0.4806999160219681,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alabama,4,0.0,0.0,,Robert B. Aderholt,republican,199071.0,269118.0,Daniel H. Boman,democrat,69706.0,129365.0,0.4806999160219681,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alabama,5,0.0,0.0,,Mo Brooks,republican,189185.0,291293.0,Charlie L. Holley,democrat,101772.0,87413.0,0.30008616753578016,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alabama,5,0.0,0.0,,Mo Brooks,republican,189185.0,291293.0,Charlie L. Holley,democrat,101772.0,87413.0,0.30008616753578016,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alabama,5,0.0,0.0,,Mo Brooks,republican,189185.0,291293.0,Charlie L. Holley,democrat,101772.0,87413.0,0.30008616753578016,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alabama,5,0.0,0.0,,Mo Brooks,republican,189185.0,291293.0,Charlie L. Holley,democrat,101772.0,87413.0,0.30008616753578016,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alabama,6,0.0,0.0,,Spencer Bachus,republican,219262.0,308102.0,Penny H. Bailey,democrat,88267.0,130995.0,0.4251676392882876,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alabama,6,0.0,0.0,,Spencer Bachus,republican,219262.0,308102.0,Penny H. Bailey,democrat,88267.0,130995.0,0.4251676392882876,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alabama,6,0.0,0.0,,Spencer Bachus,republican,219262.0,308102.0,Penny H. Bailey,democrat,88267.0,130995.0,0.4251676392882876,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alabama,6,0.0,0.0,,Spencer Bachus,republican,219262.0,308102.0,Penny H. Bailey,democrat,88267.0,130995.0,0.4251676392882876,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alabama,7,0.0,0.0,,Terri A. Sewell,democrat,232520.0,306558.0,Don Chamberlain,republican,73835.0,158685.0,0.517634509619713,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alabama,7,0.0,0.0,,Terri A. Sewell,democrat,232520.0,306558.0,Don Chamberlain,republican,73835.0,158685.0,0.517634509619713,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alabama,7,0.0,0.0,,Terri A. Sewell,democrat,232520.0,306558.0,Don Chamberlain,republican,73835.0,158685.0,0.517634509619713,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alabama,7,0.0,0.0,,Terri A. Sewell,democrat,232520.0,306558.0,Don Chamberlain,republican,73835.0,158685.0,0.517634509619713,"Romney, Mitt",republican,1255925.0,2074338.0,"Obama, Barack H.",democrat,795696.0,460229.0,0.22186789231070347,,,,,,,,,,
2012,Alaska,0,0.0,0.0,,Don Young,republican,185296.0,289804.0,Sharon M. Cissna,democrat,82927.0,102369.0,0.3532352900581082,"Romney, Mitt",republican,164676.0,300495.0,"Obama, Barack H.",democrat,122640.0,42036.0,0.13988918284830032,,,,,,,,,,
2012,Alaska,0,0.0,0.0,,Don Young,republican,185296.0,289804.0,Sharon M. Cissna,democrat,82927.0,102369.0,0.3532352900581082,"Romney, Mitt",republican,164676.0,300495.0,"Obama, Barack H.",democrat,122640.0,42036.0,0.13988918284830032,,,,,,,,,,
2012,Alaska,0,0.0,0.0,,Don Young,republican,185296.0,289804.0,Sharon M. Cissna,democrat,82927.0,102369.0,0.3532352900581082,"Romney, Mitt",republican,164676.0,300495.0,"Obama, Barack H.",democrat,122640.0,42036.0,0.13988918284830032,,,,,,,,,,
2012,Alaska,0,0.0,0.0,,Don Young,republican,185296.0,289804.0,Sharon M. Cissna,democrat,82927.0,102369.0,0.3532352900581082,"Romney, Mitt",republican,164676.0,300495.0,"Obama, Barack H.",democrat,122640.0,42036.0,0.13988918284830032,,,,,,,,,,
2012,Arizona,1,0.0,0.0,,Ann Kirkpatrick,democrat,122774.0,251595.0,Jonathan Paton,republican,113594.0,9180.0,0.03648721159005541,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,1,0.0,0.0,,Ann Kirkpatrick,democrat,122774.0,251595.0,Jonathan Paton,republican,113594.0,9180.0,0.03648721159005541,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,1,0.0,0.0,,Ann Kirkpatrick,democrat,122774.0,251595.0,Jonathan Paton,republican,113594.0,9180.0,0.03648721159005541,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,1,0.0,0.0,,Ann Kirkpatrick,democrat,122774.0,251595.0,Jonathan Paton,republican,113594.0,9180.0,0.03648721159005541,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,1,0.0,0.0,,Ann Kirkpatrick,democrat,122774.0,251595.0,Jonathan Paton,republican,113594.0,9180.0,0.03648721159005541,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,1,0.0,0.0,,Ann Kirkpatrick,democrat,122774.0,251595.0,Jonathan Paton,republican,113594.0,9180.0,0.03648721159005541,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,1,0.0,0.0,,Ann Kirkpatrick,democrat,122774.0,251595.0,Jonathan Paton,republican,113594.0,9180.0,0.03648721159005541,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,1,0.0,0.0,,Ann Kirkpatrick,democrat,122774.0,251595.0,Jonathan Paton,republican,113594.0,9180.0,0.03648721159005541,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,2,0.0,0.0,,Ron Barber,democrat,147338.0,292279.0,Martha McSally,republican,144884.0,2454.0,0.00839608730014807,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,2,0.0,0.0,,Ron Barber,democrat,147338.0,292279.0,Martha McSally,republican,144884.0,2454.0,0.00839608730014807,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,2,0.0,0.0,,Ron Barber,democrat,147338.0,292279.0,Martha McSally,republican,144884.0,2454.0,0.00839608730014807,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,2,0.0,0.0,,Ron Barber,democrat,147338.0,292279.0,Martha McSally,republican,144884.0,2454.0,0.00839608730014807,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,2,0.0,0.0,,Ron Barber,democrat,147338.0,292279.0,Martha McSally,republican,144884.0,2454.0,0.00839608730014807,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,2,0.0,0.0,,Ron Barber,democrat,147338.0,292279.0,Martha McSally,republican,144884.0,2454.0,0.00839608730014807,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,2,0.0,0.0,,Ron Barber,democrat,147338.0,292279.0,Martha McSally,republican,144884.0,2454.0,0.00839608730014807,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,2,0.0,0.0,,Ron Barber,democrat,147338.0,292279.0,Martha McSally,republican,144884.0,2454.0,0.00839608730014807,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,3,0.0,0.0,,Ra_l M. Grijalva,democrat,98468.0,168698.0,Gabriela Saucedo Mercer,republican,62663.0,35805.0,0.21224318012068905,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,3,0.0,0.0,,Ra_l M. Grijalva,democrat,98468.0,168698.0,Gabriela Saucedo Mercer,republican,62663.0,35805.0,0.21224318012068905,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,3,0.0,0.0,,Ra_l M. Grijalva,democrat,98468.0,168698.0,Gabriela Saucedo Mercer,republican,62663.0,35805.0,0.21224318012068905,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,3,0.0,0.0,,Ra_l M. Grijalva,democrat,98468.0,168698.0,Gabriela Saucedo Mercer,republican,62663.0,35805.0,0.21224318012068905,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,3,0.0,0.0,,Ra_l M. Grijalva,democrat,98468.0,168698.0,Gabriela Saucedo Mercer,republican,62663.0,35805.0,0.21224318012068905,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,3,0.0,0.0,,Ra_l M. Grijalva,democrat,98468.0,168698.0,Gabriela Saucedo Mercer,republican,62663.0,35805.0,0.21224318012068905,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,3,0.0,0.0,,Ra_l M. Grijalva,democrat,98468.0,168698.0,Gabriela Saucedo Mercer,republican,62663.0,35805.0,0.21224318012068905,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,3,0.0,0.0,,Ra_l M. Grijalva,democrat,98468.0,168698.0,Gabriela Saucedo Mercer,republican,62663.0,35805.0,0.21224318012068905,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,4,0.0,0.0,,Paul A. Gosar,republican,162907.0,243760.0,Johnnie Robinson,democrat,69154.0,93753.0,0.3846119133574007,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,4,0.0,0.0,,Paul A. Gosar,republican,162907.0,243760.0,Johnnie Robinson,democrat,69154.0,93753.0,0.3846119133574007,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,4,0.0,0.0,,Paul A. Gosar,republican,162907.0,243760.0,Johnnie Robinson,democrat,69154.0,93753.0,0.3846119133574007,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,4,0.0,0.0,,Paul A. Gosar,republican,162907.0,243760.0,Johnnie Robinson,democrat,69154.0,93753.0,0.3846119133574007,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,4,0.0,0.0,,Paul A. Gosar,republican,162907.0,243760.0,Johnnie Robinson,democrat,69154.0,93753.0,0.3846119133574007,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,4,0.0,0.0,,Paul A. Gosar,republican,162907.0,243760.0,Johnnie Robinson,democrat,69154.0,93753.0,0.3846119133574007,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,4,0.0,0.0,,Paul A. Gosar,republican,162907.0,243760.0,Johnnie Robinson,democrat,69154.0,93753.0,0.3846119133574007,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,4,0.0,0.0,,Paul A. Gosar,republican,162907.0,243760.0,Johnnie Robinson,democrat,69154.0,93753.0,0.3846119133574007,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,5,0.0,0.0,,Matt Salmon,republican,183470.0,273059.0,Spencer Morgan,democrat,89589.0,93881.0,0.34381214316319914,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,5,0.0,0.0,,Matt Salmon,republican,183470.0,273059.0,Spencer Morgan,democrat,89589.0,93881.0,0.34381214316319914,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,5,0.0,0.0,,Matt Salmon,republican,183470.0,273059.0,Spencer Morgan,democrat,89589.0,93881.0,0.34381214316319914,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,5,0.0,0.0,,Matt Salmon,republican,183470.0,273059.0,Spencer Morgan,democrat,89589.0,93881.0,0.34381214316319914,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,5,0.0,0.0,,Matt Salmon,republican,183470.0,273059.0,Spencer Morgan,democrat,89589.0,93881.0,0.34381214316319914,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,5,0.0,0.0,,Matt Salmon,republican,183470.0,273059.0,Spencer Morgan,democrat,89589.0,93881.0,0.34381214316319914,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,5,0.0,0.0,,Matt Salmon,republican,183470.0,273059.0,Spencer Morgan,democrat,89589.0,93881.0,0.34381214316319914,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,5,0.0,0.0,,Matt Salmon,republican,183470.0,273059.0,Spencer Morgan,democrat,89589.0,93881.0,0.34381214316319914,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,6,0.0,0.0,,David Schweikert,republican,179706.0,293177.0,Matt Jette,democrat,97666.0,82040.0,0.2798309553614369,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,6,0.0,0.0,,David Schweikert,republican,179706.0,293177.0,Matt Jette,democrat,97666.0,82040.0,0.2798309553614369,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,6,0.0,0.0,,David Schweikert,republican,179706.0,293177.0,Matt Jette,democrat,97666.0,82040.0,0.2798309553614369,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,6,0.0,0.0,,David Schweikert,republican,179706.0,293177.0,Matt Jette,democrat,97666.0,82040.0,0.2798309553614369,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,6,0.0,0.0,,David Schweikert,republican,179706.0,293177.0,Matt Jette,democrat,97666.0,82040.0,0.2798309553614369,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,6,0.0,0.0,,David Schweikert,republican,179706.0,293177.0,Matt Jette,democrat,97666.0,82040.0,0.2798309553614369,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
2012,Arizona,6,0.0,0.0,,David Schweikert,republican,179706.0,293177.0,Matt Jette,democrat,97666.0,82040.0,0.2798309553614369,"Romney, Mitt",republican,1233654.0,2299254.0,"Obama, Barack H.",democrat,1025232.0,208422.0,0.0906476622417532,0.0,Jeff Flake,republican,1104457.0,2243422.0,Richard Carmona,democrat,1036542.0,67915.0,0.030272949092948143
