year,state,district,h_writein,h_special,h_runoff,h_winner,h_party,h_winVotes,h_totalVotes,h_runnerUp,h_ruParty,h_ruVotes,h_rawMargin,h_decMargin,p_winner,p_party,p_winVotes,p_totalVotes,p_runnerUp,p_ruParty,p_ruVotes,p_rawMargin,p_decMargin,s_writein,s_winner,s_party,s_winVotes,s_totalVotes,s_runnerUp,s_ruParty,s_ruVotes,s_rawMargin,s_decMargin
2014,Illinois,4,0.0,0.0,,Luis V. Guti_rrez,democrat,79666.0,101944.0,Hector Concepcion,republican,22278.0,57388.0,0.5629365141646394,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,4,0.0,0.0,,Luis V. Guti_rrez,democrat,79666.0,101944.0,Hector Concepcion,republican,22278.0,57388.0,0.5629365141646394,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,4,0.0,0.0,,Luis V. Guti_rrez,democrat,79666.0,101944.0,Hector Concepcion,republican,22278.0,57388.0,0.5629365141646394,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,5,0.0,0.0,,Mike Quigley,democrat,116364.0,184019.0,Vince Kolber,republican,56350.0,60014.0,0.3261293670762258,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,5,0.0,0.0,,Mike Quigley,democrat,116364.0,184019.0,Vince Kolber,republican,56350.0,60014.0,0.3261293670762258,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,5,0.0,0.0,,Mike Quigley,democrat,116364.0,184019.0,Vince Kolber,republican,56350.0,60014.0,0.3261293670762258,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,5,0.0,0.0,,Mike Quigley,democrat,116364.0,184019.0,Vince Kolber,republican,56350.0,60014.0,0.3261293670762258,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,6,0.0,0.0,,Peter J. Roskam,republican,160287.0,238752.0,Michael Mason,democrat,78465.0,81822.0,0.3427070767993567,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,6,0.0,0.0,,Peter J. Roskam,republican,160287.0,238752.0,Michael Mason,democrat,78465.0,81822.0,0.3427070767993567,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,6,0.0,0.0,,Peter J. Roskam,republican,160287.0,238752.0,Michael Mason,democrat,78465.0,81822.0,0.3427070767993567,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,6,0.0,0.0,,Peter J. Roskam,republican,160287.0,238752.0,Michael Mason,democrat,78465.0,81822.0,0.3427070767993567,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,7,0.0,0.0,,Danny K. Davis,democrat,155110.0,182278.0,Robert L. Bumpers,republican,27168.0,127942.0,0.7019058800294056,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,7,0.0,0.0,,Danny K. Davis,democrat,155110.0,182278.0,Robert L. Bumpers,republican,27168.0,127942.0,0.7019058800294056,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,7,0.0,0.0,,Danny K. Davis,democrat,155110.0,182278.0,Robert L. Bumpers,republican,27168.0,127942.0,0.7019058800294056,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,7,0.0,0.0,,Danny K. Davis,democrat,155110.0,182278.0,Robert L. Bumpers,republican,27168.0,127942.0,0.7019058800294056,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,8,0.0,0.0,,Tammy Duckworth,democrat,84178.0,151056.0,Larry Kaifesh,republican,66878.0,17300.0,0.11452706281114285,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,8,0.0,0.0,,Tammy Duckworth,democrat,84178.0,151056.0,Larry Kaifesh,republican,66878.0,17300.0,0.11452706281114285,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,8,0.0,0.0,,Tammy Duckworth,democrat,84178.0,151056.0,Larry Kaifesh,republican,66878.0,17300.0,0.11452706281114285,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,8,0.0,0.0,,Tammy Duckworth,democrat,84178.0,151056.0,Larry Kaifesh,republican,66878.0,17300.0,0.11452706281114285,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,9,0.0,0.0,,Janice D. Schakowsky,democrat,141000.0,213450.0,Susanne Atanus,republican,72384.0,68616.0,0.32146170063246665,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,9,0.0,0.0,,Janice D. Schakowsky,democrat,141000.0,213450.0,Susanne Atanus,republican,72384.0,68616.0,0.32146170063246665,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,9,0.0,0.0,,Janice D. Schakowsky,democrat,141000.0,213450.0,Susanne Atanus,republican,72384.0,68616.0,0.32146170063246665,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,9,0.0,0.0,,Janice D. Schakowsky,democrat,141000.0,213450.0,Susanne Atanus,republican,72384.0,68616.0,0.32146170063246665,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,10,0.0,0.0,,Robert Dold,republican,95992.0,187128.0,Bradley S. Schneider,democrat,91136.0,4856.0,0.02595015176777388,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,10,0.0,0.0,,Robert Dold,republican,95992.0,187128.0,Bradley S. Schneider,democrat,91136.0,4856.0,0.02595015176777388,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,10,0.0,0.0,,Robert Dold,republican,95992.0,187128.0,Bradley S. Schneider,democrat,91136.0,4856.0,0.02595015176777388,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,10,0.0,0.0,,Robert Dold,republican,95992.0,187128.0,Bradley S. Schneider,democrat,91136.0,4856.0,0.02595015176777388,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,11,0.0,0.0,,Bill Foster,democrat,93436.0,174772.0,Darlene Senger,republican,81335.0,12101.0,0.06923877966722364,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,11,0.0,0.0,,Bill Foster,democrat,93436.0,174772.0,Darlene Senger,republican,81335.0,12101.0,0.06923877966722364,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,11,0.0,0.0,,Bill Foster,democrat,93436.0,174772.0,Darlene Senger,republican,81335.0,12101.0,0.06923877966722364,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,11,0.0,0.0,,Bill Foster,democrat,93436.0,174772.0,Darlene Senger,republican,81335.0,12101.0,0.06923877966722364,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,12,0.0,0.0,,Mike Bost,republican,110038.0,209738.0,William L. Enyart,democrat,87860.0,22178.0,0.10574144885523844,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,12,0.0,0.0,,Mike Bost,republican,110038.0,209738.0,William L. Enyart,democrat,87860.0,22178.0,0.10574144885523844,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,12,0.0,0.0,,Mike Bost,republican,110038.0,209738.0,William L. Enyart,democrat,87860.0,22178.0,0.10574144885523844,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,12,0.0,0.0,,Mike Bost,republican,110038.0,209738.0,William L. Enyart,democrat,87860.0,22178.0,0.10574144885523844,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,13,0.0,0.0,,Rodney Davis,republican,123337.0,210272.0,Ann E. Callis,democrat,86935.0,36402.0,0.17311862730178054,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,13,0.0,0.0,,Rodney Davis,republican,123337.0,210272.0,Ann E. Callis,democrat,86935.0,36402.0,0.17311862730178054,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,13,0.0,0.0,,Rodney Davis,republican,123337.0,210272.0,Ann E. Callis,democrat,86935.0,36402.0,0.17311862730178054,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,13,0.0,0.0,,Rodney Davis,republican,123337.0,210272.0,Ann E. Callis,democrat,86935.0,36402.0,0.17311862730178054,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,14,0.0,0.0,,Randy Hultgren,republican,145369.0,222230.0,Dennis Anderson,democrat,76861.0,68508.0,0.3082752103676372,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,14,0.0,0.0,,Randy Hultgren,republican,145369.0,222230.0,Dennis Anderson,democrat,76861.0,68508.0,0.3082752103676372,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,14,0.0,0.0,,Randy Hultgren,republican,145369.0,222230.0,Dennis Anderson,democrat,76861.0,68508.0,0.3082752103676372,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,14,0.0,0.0,,Randy Hultgren,republican,145369.0,222230.0,Dennis Anderson,democrat,76861.0,68508.0,0.3082752103676372,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,15,0.0,0.0,,John Shimkus,republican,166274.0,221926.0,Eric Thorsland,democrat,55652.0,110622.0,0.4984634517812244,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,15,0.0,0.0,,John Shimkus,republican,166274.0,221926.0,Eric Thorsland,democrat,55652.0,110622.0,0.4984634517812244,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,15,0.0,0.0,,John Shimkus,republican,166274.0,221926.0,Eric Thorsland,democrat,55652.0,110622.0,0.4984634517812244,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,15,0.0,0.0,,John Shimkus,republican,166274.0,221926.0,Eric Thorsland,democrat,55652.0,110622.0,0.4984634517812244,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,16,0.0,0.0,,Adam Kinzinger,republican,153388.0,217198.0,Randall Wayne Olsen,democrat,63810.0,89578.0,0.4124255287801914,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,16,0.0,0.0,,Adam Kinzinger,republican,153388.0,217198.0,Randall Wayne Olsen,democrat,63810.0,89578.0,0.4124255287801914,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,16,0.0,0.0,,Adam Kinzinger,republican,153388.0,217198.0,Randall Wayne Olsen,democrat,63810.0,89578.0,0.4124255287801914,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,16,0.0,0.0,,Adam Kinzinger,republican,153388.0,217198.0,Randall Wayne Olsen,democrat,63810.0,89578.0,0.4124255287801914,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,17,0.0,0.0,,Cheri Bustos,democrat,110560.0,199361.0,Bobby Schilling,republican,88785.0,21775.0,0.10922397058602236,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,17,0.0,0.0,,Cheri Bustos,democrat,110560.0,199361.0,Bobby Schilling,republican,88785.0,21775.0,0.10922397058602236,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,17,0.0,0.0,,Cheri Bustos,democrat,110560.0,199361.0,Bobby Schilling,republican,88785.0,21775.0,0.10922397058602236,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,17,0.0,0.0,,Cheri Bustos,democrat,110560.0,199361.0,Bobby Schilling,republican,88785.0,21775.0,0.10922397058602236,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,18,0.0,0.0,,Aaron Schock,republican,184363.0,246740.0,Darrel Miller,democrat,62377.0,121986.0,0.49439085677231104,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,18,0.0,0.0,,Aaron Schock,republican,184363.0,246740.0,Darrel Miller,democrat,62377.0,121986.0,0.49439085677231104,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,18,0.0,0.0,,Aaron Schock,republican,184363.0,246740.0,Darrel Miller,democrat,62377.0,121986.0,0.49439085677231104,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Illinois,18,0.0,0.0,,Aaron Schock,republican,184363.0,246740.0,Darrel Miller,democrat,62377.0,121986.0,0.49439085677231104,,,,,,,,,,0.0,Richard J. Durbin,democrat,1929637.0,3603519.0,"James D. ""Jim"" Oberweis",republican,1538522.0,391115.0,0.10853696067649428
2014,Indiana,1,0.0,0.0,,Peter J. Visclosky,democrat,86579.0,142293.0,Mark Leyva,republican,51000.0,35579.0,0.25004040957742124,,,,,,,,,,,,,,,,,,,
2014,Indiana,1,0.0,0.0,,Peter J. Visclosky,democrat,86579.0,142293.0,Mark Leyva,republican,51000.0,35579.0,0.25004040957742124,,,,,,,,,,,,,,,,,,,
2014,Indiana,2,0.0,0.0,,Jackie Walorski,republican,85583.0,145200.0,Joe Bock,democrat,55590.0,29993.0,0.2065633608815427,,,,,,,,,,,,,,,,,,,
2014,Indiana,2,0.0,0.0,,Jackie Walorski,republican,85583.0,145200.0,Joe Bock,democrat,55590.0,29993.0,0.2065633608815427,,,,,,,,,,,,,,,,,,,
2014,Indiana,3,0.0,0.0,,Marlin A. Stutzman,republican,97892.0,148793.0,Justin Kuhnle,democrat,39771.0,58121.0,0.3906164940554999,,,,,,,,,,,,,,,,,,,
2014,Indiana,3,0.0,0.0,,Marlin A. Stutzman,republican,97892.0,148793.0,Justin Kuhnle,democrat,39771.0,58121.0,0.3906164940554999,,,,,,,,,,,,,,,,,,,
2014,Indiana,4,0.0,0.0,,Todd Rokita,republican,94998.0,142054.0,John Dale,democrat,47056.0,47942.0,0.3374913765187886,,,,,,,,,,,,,,,,,,,
2014,Indiana,4,0.0,0.0,,Todd Rokita,republican,94998.0,142054.0,John Dale,democrat,47056.0,47942.0,0.3374913765187886,,,,,,,,,,,,,,,,,,,
2014,Indiana,5,0.0,0.0,,Susan W. Brooks,republican,105277.0,161440.0,Shawn A. Denney,democrat,49756.0,55521.0,0.3439110505450942,,,,,,,,,,,,,,,,,,,
2014,Indiana,5,0.0,0.0,,Susan W. Brooks,republican,105277.0,161440.0,Shawn A. Denney,democrat,49756.0,55521.0,0.3439110505450942,,,,,,,,,,,,,,,,,,,
2014,Indiana,6,0.0,0.0,,Luke Messer,republican,102187.0,155071.0,Susan Hall Heitzman,democrat,45509.0,56678.0,0.3654970948791199,,,,,,,,,,,,,,,,,,,
2014,Indiana,6,0.0,0.0,,Luke Messer,republican,102187.0,155071.0,Susan Hall Heitzman,democrat,45509.0,56678.0,0.3654970948791199,,,,,,,,,,,,,,,,,,,
2014,Indiana,7,0.0,0.0,,Andr_ Carson,democrat,61443.0,112261.0,"Catherine """"Cat"""" Ping",republican,46887.0,14556.0,0.1296621266512859,,,,,,,,,,,,,,,,,,,
2014,Indiana,7,0.0,0.0,,Andr_ Carson,democrat,61443.0,112261.0,"Catherine """"Cat"""" Ping",republican,46887.0,14556.0,0.1296621266512859,,,,,,,,,,,,,,,,,,,
2014,Indiana,8,0.0,0.0,,Larry Bucshon,republican,103344.0,171315.0,Tom Spangler,democrat,61384.0,41960.0,0.2449289320841724,,,,,,,,,,,,,,,,,,,
2014,Indiana,8,0.0,0.0,,Larry Bucshon,republican,103344.0,171315.0,Tom Spangler,democrat,61384.0,41960.0,0.2449289320841724,,,,,,,,,,,,,,,,,,,
2014,Indiana,9,0.0,0.0,,Todd C. Young,republican,101594.0,163387.0,Bill Bailey,democrat,55016.0,46578.0,0.2850777601645174,,,,,,,,,,,,,,,,,,,
2014,Indiana,9,0.0,0.0,,Todd C. Young,republican,101594.0,163387.0,Bill Bailey,democrat,55016.0,46578.0,0.2850777601645174,,,,,,,,,,,,,,,,,,,
2014,Iowa,1,0.0,0.0,,Rod Blum,republican,147762.0,289306.0,Pat Murphy,democrat,141145.0,6617.0,0.022871976384865825,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,1,0.0,0.0,,Rod Blum,republican,147762.0,289306.0,Pat Murphy,democrat,141145.0,6617.0,0.022871976384865825,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,1,0.0,0.0,,Rod Blum,republican,147762.0,289306.0,Pat Murphy,democrat,141145.0,6617.0,0.022871976384865825,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,1,0.0,0.0,,Rod Blum,republican,147762.0,289306.0,Pat Murphy,democrat,141145.0,6617.0,0.022871976384865825,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,2,0.0,0.0,,David Loebsack,democrat,143431.0,273329.0,Mariannette Miller-Meeks,republican,129455.0,13976.0,0.051132517954552925,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,2,0.0,0.0,,David Loebsack,democrat,143431.0,273329.0,Mariannette Miller-Meeks,republican,129455.0,13976.0,0.051132517954552925,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,2,0.0,0.0,,David Loebsack,democrat,143431.0,273329.0,Mariannette Miller-Meeks,republican,129455.0,13976.0,0.051132517954552925,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,2,0.0,0.0,,David Loebsack,democrat,143431.0,273329.0,Mariannette Miller-Meeks,republican,129455.0,13976.0,0.051132517954552925,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,3,0.0,0.0,,David Young,republican,148814.0,282066.0,Staci Appel,democrat,119109.0,29705.0,0.10531223188899047,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,3,0.0,0.0,,David Young,republican,148814.0,282066.0,Staci Appel,democrat,119109.0,29705.0,0.10531223188899047,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,3,0.0,0.0,,David Young,republican,148814.0,282066.0,Staci Appel,democrat,119109.0,29705.0,0.10531223188899047,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,3,0.0,0.0,,David Young,republican,148814.0,282066.0,Staci Appel,democrat,119109.0,29705.0,0.10531223188899047,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,4,0.0,0.0,,Steve King,republican,169834.0,275633.0,Jim Mowrer,democrat,105504.0,64330.0,0.2333900512638181,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,4,0.0,0.0,,Steve King,republican,169834.0,275633.0,Jim Mowrer,democrat,105504.0,64330.0,0.2333900512638181,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,4,0.0,0.0,,Steve King,republican,169834.0,275633.0,Jim Mowrer,democrat,105504.0,64330.0,0.2333900512638181,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Iowa,4,0.0,0.0,,Steve King,republican,169834.0,275633.0,Jim Mowrer,democrat,105504.0,64330.0,0.2333900512638181,,,,,,,,,,0.0,Joni Ernst,republican,588575.0,1129700.0,Bruce Braley,democrat,494370.0,94205.0,0.0833893954147118
2014,Kansas,1,0.0,0.0,,Tim Huelskamp,republican,138764.0,204161.0,James E. Sherow,democrat,65397.0,73367.0,0.35935854546166995,,,,,,,,,,0.0,Pat Roberts,republican,460350.0,866191.0,Greg Orman,independent,368372.0,91978.0,0.10618674172324584
2014,Kansas,1,0.0,0.0,,Tim Huelskamp,republican,138764.0,204161.0,James E. Sherow,democrat,65397.0,73367.0,0.35935854546166995,,,,,,,,,,0.0,Pat Roberts,republican,460350.0,866191.0,Greg Orman,independent,368372.0,91978.0,0.10618674172324584
2014,Kansas,1,0.0,0.0,,Tim Huelskamp,republican,138764.0,204161.0,James E. Sherow,democrat,65397.0,73367.0,0.35935854546166995,,,,,,,,,,0.0,Pat Roberts,republican,460350.0,866191.0,Greg Orman,independent,368372.0,91978.0,0.10618674172324584
2014,Kansas,1,0.0,0.0,,Tim Huelskamp,republican,138764.0,204161.0,James E. Sherow,democrat,65397.0,73367.0,0.35935854546166995,,,,,,,,,,0.0,Pat Roberts,republican,460350.0,866191.0,Greg Orman,independent,368372.0,91978.0,0.10618674172324584
2014,Kansas,2,0.0,0.0,,Lynn Jenkins,republican,128742.0,225686.0,Margie Wakefield,democrat,87153.0,41589.0,0.18427815637655853,,,,,,,,,,0.0,Pat Roberts,republican,460350.0,866191.0,Greg Orman,independent,368372.0,91978.0,0.10618674172324584
2014,Kansas,2,0.0,0.0,,Lynn Jenkins,republican,128742.0,225686.0,Margie Wakefield,democrat,87153.0,41589.0,0.18427815637655853,,,,,,,,,,0.0,Pat Roberts,republican,460350.0,866191.0,Greg Orman,independent,368372.0,91978.0,0.10618674172324584
2014,Kansas,2,0.0,0.0,,Lynn Jenkins,republican,128742.0,225686.0,Margie Wakefield,democrat,87153.0,41589.0,0.18427815637655853,,,,,,,,,,0.0,Pat Roberts,republican,460350.0,866191.0,Greg Orman,independent,368372.0,91978.0,0.10618674172324584
